utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id
ai4t/real/nwNny5QSWLY_054.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_054.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_055.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_055.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_056.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_056.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_057.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_057.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_058.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_058.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_059.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_059.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_060.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_060.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/nwNny5QSWLY_061.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nwNny5QSWLY_061.wav,0,ai4t,test,bonafide,ai4t_real,nwNny5QSWLY,NA,NA,NA,NA,NA
ai4t/real/NWzpSEFDYJM_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/NWzpSEFDYJM_000.wav,0,ai4t,test,bonafide,ai4t_real,NWzpSEFDYJM,NA,NA,NA,NA,NA
ai4t/real/NWzpSEFDYJM_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/NWzpSEFDYJM_001.wav,0,ai4t,test,bonafide,ai4t_real,NWzpSEFDYJM,NA,NA,NA,NA,NA
ai4t/real/NWzpSEFDYJM_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/NWzpSEFDYJM_002.wav,0,ai4t,test,bonafide,ai4t_real,NWzpSEFDYJM,NA,NA,NA,NA,NA
ai4t/real/nzZ32Sz62Ko_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nzZ32Sz62Ko_000.wav,0,ai4t,test,bonafide,ai4t_real,nzZ32Sz62Ko,NA,NA,NA,NA,NA
ai4t/real/nzZ32Sz62Ko_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/nzZ32Sz62Ko_001.wav,0,ai4t,test,bonafide,ai4t_real,nzZ32Sz62Ko,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_000.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_001.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_002.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_003.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_004.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_005.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_005.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_006.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_006.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_007.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_007.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_008.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_008.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_009.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_009.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_010.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_010.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_011.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_011.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_012.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_012.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_013.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_013.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_014.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_014.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_015.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_015.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_016.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_016.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_017.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_017.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_018.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_018.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_019.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_019.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_020.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_020.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_021.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_021.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_022.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_022.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_023.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_023.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_024.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_024.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_025.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_025.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OBGRIZbJ4vw_026.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OBGRIZbJ4vw_026.wav,0,ai4t,test,bonafide,ai4t_real,OBGRIZbJ4vw,NA,NA,NA,NA,NA
ai4t/real/OHACKSuLsZI_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OHACKSuLsZI_000.wav,0,ai4t,test,bonafide,ai4t_real,OHACKSuLsZI,NA,NA,NA,NA,NA
ai4t/real/OHACKSuLsZI_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OHACKSuLsZI_001.wav,0,ai4t,test,bonafide,ai4t_real,OHACKSuLsZI,NA,NA,NA,NA,NA
ai4t/real/OHACKSuLsZI_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OHACKSuLsZI_002.wav,0,ai4t,test,bonafide,ai4t_real,OHACKSuLsZI,NA,NA,NA,NA,NA
ai4t/real/OHACKSuLsZI_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OHACKSuLsZI_003.wav,0,ai4t,test,bonafide,ai4t_real,OHACKSuLsZI,NA,NA,NA,NA,NA
ai4t/real/OHACKSuLsZI_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OHACKSuLsZI_004.wav,0,ai4t,test,bonafide,ai4t_real,OHACKSuLsZI,NA,NA,NA,NA,NA
ai4t/real/oJXQp4WG9vQ_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/oJXQp4WG9vQ_000.wav,0,ai4t,test,bonafide,ai4t_real,oJXQp4WG9vQ,NA,NA,NA,NA,NA
ai4t/real/oJXQp4WG9vQ_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/oJXQp4WG9vQ_001.wav,0,ai4t,test,bonafide,ai4t_real,oJXQp4WG9vQ,NA,NA,NA,NA,NA
ai4t/real/oJXQp4WG9vQ_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/oJXQp4WG9vQ_002.wav,0,ai4t,test,bonafide,ai4t_real,oJXQp4WG9vQ,NA,NA,NA,NA,NA
ai4t/real/OyjCNaf9sKA_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/OyjCNaf9sKA_000.wav,0,ai4t,test,bonafide,ai4t_real,OyjCNaf9sKA,NA,NA,NA,NA,NA
ai4t/real/P16xhPUcckY_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/P16xhPUcckY_000.wav,0,ai4t,test,bonafide,ai4t_real,P16xhPUcckY,NA,NA,NA,NA,NA
ai4t/real/P16xhPUcckY_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/P16xhPUcckY_001.wav,0,ai4t,test,bonafide,ai4t_real,P16xhPUcckY,NA,NA,NA,NA,NA
ai4t/real/P16xhPUcckY_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/P16xhPUcckY_002.wav,0,ai4t,test,bonafide,ai4t_real,P16xhPUcckY,NA,NA,NA,NA,NA
ai4t/real/P16xhPUcckY_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/P16xhPUcckY_003.wav,0,ai4t,test,bonafide,ai4t_real,P16xhPUcckY,NA,NA,NA,NA,NA
ai4t/real/P16xhPUcckY_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/P16xhPUcckY_004.wav,0,ai4t,test,bonafide,ai4t_real,P16xhPUcckY,NA,NA,NA,NA,NA
ai4t/real/pEYAy5kogaw_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pEYAy5kogaw_000.wav,0,ai4t,test,bonafide,ai4t_real,pEYAy5kogaw,NA,NA,NA,NA,NA
ai4t/real/pEYAy5kogaw_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pEYAy5kogaw_001.wav,0,ai4t,test,bonafide,ai4t_real,pEYAy5kogaw,NA,NA,NA,NA,NA
ai4t/real/pEYAy5kogaw_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pEYAy5kogaw_002.wav,0,ai4t,test,bonafide,ai4t_real,pEYAy5kogaw,NA,NA,NA,NA,NA
ai4t/real/pEYAy5kogaw_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pEYAy5kogaw_003.wav,0,ai4t,test,bonafide,ai4t_real,pEYAy5kogaw,NA,NA,NA,NA,NA
ai4t/real/pEYAy5kogaw_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pEYAy5kogaw_004.wav,0,ai4t,test,bonafide,ai4t_real,pEYAy5kogaw,NA,NA,NA,NA,NA
ai4t/real/pGGlqg0a5zc_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pGGlqg0a5zc_000.wav,0,ai4t,test,bonafide,ai4t_real,pGGlqg0a5zc,NA,NA,NA,NA,NA
ai4t/real/pGGlqg0a5zc_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pGGlqg0a5zc_001.wav,0,ai4t,test,bonafide,ai4t_real,pGGlqg0a5zc,NA,NA,NA,NA,NA
ai4t/real/pGGlqg0a5zc_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pGGlqg0a5zc_002.wav,0,ai4t,test,bonafide,ai4t_real,pGGlqg0a5zc,NA,NA,NA,NA,NA
ai4t/real/pGGlqg0a5zc_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pGGlqg0a5zc_003.wav,0,ai4t,test,bonafide,ai4t_real,pGGlqg0a5zc,NA,NA,NA,NA,NA
ai4t/real/pGGlqg0a5zc_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/pGGlqg0a5zc_004.wav,0,ai4t,test,bonafide,ai4t_real,pGGlqg0a5zc,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_000.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_001.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_002.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_003.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_004.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_005.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_005.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_006.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_006.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/prfaWHQoxVg_007.wav,datasets/05_AI4T/AI4T_dataset_seg/real/prfaWHQoxVg_007.wav,0,ai4t,test,bonafide,ai4t_real,prfaWHQoxVg,NA,NA,NA,NA,NA
ai4t/real/PwaNLlX0En0_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/PwaNLlX0En0_000.wav,0,ai4t,test,bonafide,ai4t_real,PwaNLlX0En0,NA,NA,NA,NA,NA
ai4t/real/PwaNLlX0En0_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/PwaNLlX0En0_001.wav,0,ai4t,test,bonafide,ai4t_real,PwaNLlX0En0,NA,NA,NA,NA,NA
ai4t/real/PwaNLlX0En0_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/PwaNLlX0En0_002.wav,0,ai4t,test,bonafide,ai4t_real,PwaNLlX0En0,NA,NA,NA,NA,NA
ai4t/real/PwaNLlX0En0_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/PwaNLlX0En0_003.wav,0,ai4t,test,bonafide,ai4t_real,PwaNLlX0En0,NA,NA,NA,NA,NA
ai4t/real/PwaNLlX0En0_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/PwaNLlX0En0_004.wav,0,ai4t,test,bonafide,ai4t_real,PwaNLlX0En0,NA,NA,NA,NA,NA
ai4t/real/q5LiK1_u7Zk_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/q5LiK1_u7Zk_000.wav,0,ai4t,test,bonafide,ai4t_real,q5LiK1_u7Zk,NA,NA,NA,NA,NA
ai4t/real/q5LiK1_u7Zk_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/q5LiK1_u7Zk_001.wav,0,ai4t,test,bonafide,ai4t_real,q5LiK1_u7Zk,NA,NA,NA,NA,NA
ai4t/real/q5LiK1_u7Zk_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/q5LiK1_u7Zk_002.wav,0,ai4t,test,bonafide,ai4t_real,q5LiK1_u7Zk,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_000.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_001.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_002.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_003.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_004.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_005.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_005.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_006.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_006.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_007.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_007.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_008.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_008.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_009.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_009.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qaHLd8de6nM_010.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qaHLd8de6nM_010.wav,0,ai4t,test,bonafide,ai4t_real,qaHLd8de6nM,NA,NA,NA,NA,NA
ai4t/real/qgce06Yw2ro_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qgce06Yw2ro_000.wav,0,ai4t,test,bonafide,ai4t_real,qgce06Yw2ro,NA,NA,NA,NA,NA
ai4t/real/qgce06Yw2ro_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qgce06Yw2ro_001.wav,0,ai4t,test,bonafide,ai4t_real,qgce06Yw2ro,NA,NA,NA,NA,NA
ai4t/real/qgce06Yw2ro_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qgce06Yw2ro_002.wav,0,ai4t,test,bonafide,ai4t_real,qgce06Yw2ro,NA,NA,NA,NA,NA
ai4t/real/qGKjXCxMHXo_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qGKjXCxMHXo_000.wav,0,ai4t,test,bonafide,ai4t_real,qGKjXCxMHXo,NA,NA,NA,NA,NA
ai4t/real/qGKjXCxMHXo_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qGKjXCxMHXo_001.wav,0,ai4t,test,bonafide,ai4t_real,qGKjXCxMHXo,NA,NA,NA,NA,NA
ai4t/real/qGKjXCxMHXo_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qGKjXCxMHXo_002.wav,0,ai4t,test,bonafide,ai4t_real,qGKjXCxMHXo,NA,NA,NA,NA,NA
ai4t/real/qGKjXCxMHXo_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qGKjXCxMHXo_003.wav,0,ai4t,test,bonafide,ai4t_real,qGKjXCxMHXo,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_000.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_001.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_002.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_003.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_004.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_005.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_005.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_006.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_006.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_007.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_007.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/qlIL9F5xHDw_008.wav,datasets/05_AI4T/AI4T_dataset_seg/real/qlIL9F5xHDw_008.wav,0,ai4t,test,bonafide,ai4t_real,qlIL9F5xHDw,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_000.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_000.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_001.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_001.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_002.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_002.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_003.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_003.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_004.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_004.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_005.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_005.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_006.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_006.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_007.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_007.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_008.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_008.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_009.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_009.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_010.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_010.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_011.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_011.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_012.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_012.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_013.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_013.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_014.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_014.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
ai4t/real/QTau-xHsz80_015.wav,datasets/05_AI4T/AI4T_dataset_seg/real/QTau-xHsz80_015.wav,0,ai4t,test,bonafide,ai4t_real,QTau-xHsz80,NA,NA,NA,NA,NA
