utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id
inthewild/19709.wav,datasets/02_In-the-Wild/release_in_the_wild/19709.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19710.wav,datasets/02_In-the-Wild/release_in_the_wild/19710.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19711.wav,datasets/02_In-the-Wild/release_in_the_wild/19711.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19712.wav,datasets/02_In-the-Wild/release_in_the_wild/19712.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19713.wav,datasets/02_In-the-Wild/release_in_the_wild/19713.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19714.wav,datasets/02_In-the-Wild/release_in_the_wild/19714.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19715.wav,datasets/02_In-the-Wild/release_in_the_wild/19715.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19716.wav,datasets/02_In-the-Wild/release_in_the_wild/19716.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19717.wav,datasets/02_In-the-Wild/release_in_the_wild/19717.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19718.wav,datasets/02_In-the-Wild/release_in_the_wild/19718.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19719.wav,datasets/02_In-the-Wild/release_in_the_wild/19719.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19720.wav,datasets/02_In-the-Wild/release_in_the_wild/19720.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19721.wav,datasets/02_In-the-Wild/release_in_the_wild/19721.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19722.wav,datasets/02_In-the-Wild/release_in_the_wild/19722.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19723.wav,datasets/02_In-the-Wild/release_in_the_wild/19723.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19724.wav,datasets/02_In-the-Wild/release_in_the_wild/19724.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19725.wav,datasets/02_In-the-Wild/release_in_the_wild/19725.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19726.wav,datasets/02_In-the-Wild/release_in_the_wild/19726.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19727.wav,datasets/02_In-the-Wild/release_in_the_wild/19727.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19728.wav,datasets/02_In-the-Wild/release_in_the_wild/19728.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19729.wav,datasets/02_In-the-Wild/release_in_the_wild/19729.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19730.wav,datasets/02_In-the-Wild/release_in_the_wild/19730.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19731.wav,datasets/02_In-the-Wild/release_in_the_wild/19731.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19732.wav,datasets/02_In-the-Wild/release_in_the_wild/19732.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19733.wav,datasets/02_In-the-Wild/release_in_the_wild/19733.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19734.wav,datasets/02_In-the-Wild/release_in_the_wild/19734.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19735.wav,datasets/02_In-the-Wild/release_in_the_wild/19735.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19736.wav,datasets/02_In-the-Wild/release_in_the_wild/19736.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19737.wav,datasets/02_In-the-Wild/release_in_the_wild/19737.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19738.wav,datasets/02_In-the-Wild/release_in_the_wild/19738.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19739.wav,datasets/02_In-the-Wild/release_in_the_wild/19739.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19740.wav,datasets/02_In-the-Wild/release_in_the_wild/19740.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19741.wav,datasets/02_In-the-Wild/release_in_the_wild/19741.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19742.wav,datasets/02_In-the-Wild/release_in_the_wild/19742.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19743.wav,datasets/02_In-the-Wild/release_in_the_wild/19743.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19744.wav,datasets/02_In-the-Wild/release_in_the_wild/19744.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19745.wav,datasets/02_In-the-Wild/release_in_the_wild/19745.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19746.wav,datasets/02_In-the-Wild/release_in_the_wild/19746.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19747.wav,datasets/02_In-the-Wild/release_in_the_wild/19747.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19748.wav,datasets/02_In-the-Wild/release_in_the_wild/19748.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19749.wav,datasets/02_In-the-Wild/release_in_the_wild/19749.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19750.wav,datasets/02_In-the-Wild/release_in_the_wild/19750.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19751.wav,datasets/02_In-the-Wild/release_in_the_wild/19751.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19752.wav,datasets/02_In-the-Wild/release_in_the_wild/19752.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19753.wav,datasets/02_In-the-Wild/release_in_the_wild/19753.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19754.wav,datasets/02_In-the-Wild/release_in_the_wild/19754.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19755.wav,datasets/02_In-the-Wild/release_in_the_wild/19755.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19756.wav,datasets/02_In-the-Wild/release_in_the_wild/19756.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19757.wav,datasets/02_In-the-Wild/release_in_the_wild/19757.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19758.wav,datasets/02_In-the-Wild/release_in_the_wild/19758.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19759.wav,datasets/02_In-the-Wild/release_in_the_wild/19759.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19760.wav,datasets/02_In-the-Wild/release_in_the_wild/19760.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19761.wav,datasets/02_In-the-Wild/release_in_the_wild/19761.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19762.wav,datasets/02_In-the-Wild/release_in_the_wild/19762.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19763.wav,datasets/02_In-the-Wild/release_in_the_wild/19763.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19764.wav,datasets/02_In-the-Wild/release_in_the_wild/19764.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19765.wav,datasets/02_In-the-Wild/release_in_the_wild/19765.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19766.wav,datasets/02_In-the-Wild/release_in_the_wild/19766.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19767.wav,datasets/02_In-the-Wild/release_in_the_wild/19767.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19768.wav,datasets/02_In-the-Wild/release_in_the_wild/19768.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19769.wav,datasets/02_In-the-Wild/release_in_the_wild/19769.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19770.wav,datasets/02_In-the-Wild/release_in_the_wild/19770.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19771.wav,datasets/02_In-the-Wild/release_in_the_wild/19771.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19772.wav,datasets/02_In-the-Wild/release_in_the_wild/19772.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19773.wav,datasets/02_In-the-Wild/release_in_the_wild/19773.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19774.wav,datasets/02_In-the-Wild/release_in_the_wild/19774.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19775.wav,datasets/02_In-the-Wild/release_in_the_wild/19775.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19776.wav,datasets/02_In-the-Wild/release_in_the_wild/19776.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19777.wav,datasets/02_In-the-Wild/release_in_the_wild/19777.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19778.wav,datasets/02_In-the-Wild/release_in_the_wild/19778.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19779.wav,datasets/02_In-the-Wild/release_in_the_wild/19779.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19780.wav,datasets/02_In-the-Wild/release_in_the_wild/19780.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19781.wav,datasets/02_In-the-Wild/release_in_the_wild/19781.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19782.wav,datasets/02_In-the-Wild/release_in_the_wild/19782.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19783.wav,datasets/02_In-the-Wild/release_in_the_wild/19783.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19784.wav,datasets/02_In-the-Wild/release_in_the_wild/19784.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19785.wav,datasets/02_In-the-Wild/release_in_the_wild/19785.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19786.wav,datasets/02_In-the-Wild/release_in_the_wild/19786.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19787.wav,datasets/02_In-the-Wild/release_in_the_wild/19787.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19788.wav,datasets/02_In-the-Wild/release_in_the_wild/19788.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19789.wav,datasets/02_In-the-Wild/release_in_the_wild/19789.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19790.wav,datasets/02_In-the-Wild/release_in_the_wild/19790.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19791.wav,datasets/02_In-the-Wild/release_in_the_wild/19791.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19792.wav,datasets/02_In-the-Wild/release_in_the_wild/19792.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19793.wav,datasets/02_In-the-Wild/release_in_the_wild/19793.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19794.wav,datasets/02_In-the-Wild/release_in_the_wild/19794.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19795.wav,datasets/02_In-the-Wild/release_in_the_wild/19795.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19796.wav,datasets/02_In-the-Wild/release_in_the_wild/19796.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19797.wav,datasets/02_In-the-Wild/release_in_the_wild/19797.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19798.wav,datasets/02_In-the-Wild/release_in_the_wild/19798.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19799.wav,datasets/02_In-the-Wild/release_in_the_wild/19799.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19800.wav,datasets/02_In-the-Wild/release_in_the_wild/19800.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19801.wav,datasets/02_In-the-Wild/release_in_the_wild/19801.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19802.wav,datasets/02_In-the-Wild/release_in_the_wild/19802.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19803.wav,datasets/02_In-the-Wild/release_in_the_wild/19803.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19804.wav,datasets/02_In-the-Wild/release_in_the_wild/19804.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19805.wav,datasets/02_In-the-Wild/release_in_the_wild/19805.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19806.wav,datasets/02_In-the-Wild/release_in_the_wild/19806.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19807.wav,datasets/02_In-the-Wild/release_in_the_wild/19807.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19808.wav,datasets/02_In-the-Wild/release_in_the_wild/19808.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19809.wav,datasets/02_In-the-Wild/release_in_the_wild/19809.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19810.wav,datasets/02_In-the-Wild/release_in_the_wild/19810.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19811.wav,datasets/02_In-the-Wild/release_in_the_wild/19811.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19812.wav,datasets/02_In-the-Wild/release_in_the_wild/19812.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19813.wav,datasets/02_In-the-Wild/release_in_the_wild/19813.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19814.wav,datasets/02_In-the-Wild/release_in_the_wild/19814.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19815.wav,datasets/02_In-the-Wild/release_in_the_wild/19815.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19816.wav,datasets/02_In-the-Wild/release_in_the_wild/19816.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19817.wav,datasets/02_In-the-Wild/release_in_the_wild/19817.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19818.wav,datasets/02_In-the-Wild/release_in_the_wild/19818.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19819.wav,datasets/02_In-the-Wild/release_in_the_wild/19819.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19820.wav,datasets/02_In-the-Wild/release_in_the_wild/19820.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19821.wav,datasets/02_In-the-Wild/release_in_the_wild/19821.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19822.wav,datasets/02_In-the-Wild/release_in_the_wild/19822.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19823.wav,datasets/02_In-the-Wild/release_in_the_wild/19823.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19824.wav,datasets/02_In-the-Wild/release_in_the_wild/19824.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19825.wav,datasets/02_In-the-Wild/release_in_the_wild/19825.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19826.wav,datasets/02_In-the-Wild/release_in_the_wild/19826.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19827.wav,datasets/02_In-the-Wild/release_in_the_wild/19827.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19828.wav,datasets/02_In-the-Wild/release_in_the_wild/19828.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19829.wav,datasets/02_In-the-Wild/release_in_the_wild/19829.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19830.wav,datasets/02_In-the-Wild/release_in_the_wild/19830.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19831.wav,datasets/02_In-the-Wild/release_in_the_wild/19831.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19832.wav,datasets/02_In-the-Wild/release_in_the_wild/19832.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19833.wav,datasets/02_In-the-Wild/release_in_the_wild/19833.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19834.wav,datasets/02_In-the-Wild/release_in_the_wild/19834.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19835.wav,datasets/02_In-the-Wild/release_in_the_wild/19835.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19836.wav,datasets/02_In-the-Wild/release_in_the_wild/19836.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19837.wav,datasets/02_In-the-Wild/release_in_the_wild/19837.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19838.wav,datasets/02_In-the-Wild/release_in_the_wild/19838.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19839.wav,datasets/02_In-the-Wild/release_in_the_wild/19839.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19840.wav,datasets/02_In-the-Wild/release_in_the_wild/19840.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19841.wav,datasets/02_In-the-Wild/release_in_the_wild/19841.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19842.wav,datasets/02_In-the-Wild/release_in_the_wild/19842.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19843.wav,datasets/02_In-the-Wild/release_in_the_wild/19843.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19844.wav,datasets/02_In-the-Wild/release_in_the_wild/19844.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19845.wav,datasets/02_In-the-Wild/release_in_the_wild/19845.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19846.wav,datasets/02_In-the-Wild/release_in_the_wild/19846.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19847.wav,datasets/02_In-the-Wild/release_in_the_wild/19847.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19848.wav,datasets/02_In-the-Wild/release_in_the_wild/19848.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19849.wav,datasets/02_In-the-Wild/release_in_the_wild/19849.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19850.wav,datasets/02_In-the-Wild/release_in_the_wild/19850.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19851.wav,datasets/02_In-the-Wild/release_in_the_wild/19851.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19852.wav,datasets/02_In-the-Wild/release_in_the_wild/19852.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19853.wav,datasets/02_In-the-Wild/release_in_the_wild/19853.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19854.wav,datasets/02_In-the-Wild/release_in_the_wild/19854.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19855.wav,datasets/02_In-the-Wild/release_in_the_wild/19855.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19856.wav,datasets/02_In-the-Wild/release_in_the_wild/19856.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19857.wav,datasets/02_In-the-Wild/release_in_the_wild/19857.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19858.wav,datasets/02_In-the-Wild/release_in_the_wild/19858.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19859.wav,datasets/02_In-the-Wild/release_in_the_wild/19859.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19860.wav,datasets/02_In-the-Wild/release_in_the_wild/19860.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19861.wav,datasets/02_In-the-Wild/release_in_the_wild/19861.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19862.wav,datasets/02_In-the-Wild/release_in_the_wild/19862.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19863.wav,datasets/02_In-the-Wild/release_in_the_wild/19863.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19864.wav,datasets/02_In-the-Wild/release_in_the_wild/19864.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19865.wav,datasets/02_In-the-Wild/release_in_the_wild/19865.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19866.wav,datasets/02_In-the-Wild/release_in_the_wild/19866.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19867.wav,datasets/02_In-the-Wild/release_in_the_wild/19867.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19868.wav,datasets/02_In-the-Wild/release_in_the_wild/19868.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19869.wav,datasets/02_In-the-Wild/release_in_the_wild/19869.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19870.wav,datasets/02_In-the-Wild/release_in_the_wild/19870.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19871.wav,datasets/02_In-the-Wild/release_in_the_wild/19871.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19872.wav,datasets/02_In-the-Wild/release_in_the_wild/19872.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19873.wav,datasets/02_In-the-Wild/release_in_the_wild/19873.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19874.wav,datasets/02_In-the-Wild/release_in_the_wild/19874.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19875.wav,datasets/02_In-the-Wild/release_in_the_wild/19875.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19876.wav,datasets/02_In-the-Wild/release_in_the_wild/19876.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19877.wav,datasets/02_In-the-Wild/release_in_the_wild/19877.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19878.wav,datasets/02_In-the-Wild/release_in_the_wild/19878.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19879.wav,datasets/02_In-the-Wild/release_in_the_wild/19879.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19880.wav,datasets/02_In-the-Wild/release_in_the_wild/19880.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19881.wav,datasets/02_In-the-Wild/release_in_the_wild/19881.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19882.wav,datasets/02_In-the-Wild/release_in_the_wild/19882.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19883.wav,datasets/02_In-the-Wild/release_in_the_wild/19883.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19884.wav,datasets/02_In-the-Wild/release_in_the_wild/19884.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19885.wav,datasets/02_In-the-Wild/release_in_the_wild/19885.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19886.wav,datasets/02_In-the-Wild/release_in_the_wild/19886.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19887.wav,datasets/02_In-the-Wild/release_in_the_wild/19887.wav,1,inthewild,test,openvoicev2,na,NA,NA,NA,NA,en,NA
inthewild/19888.wav,datasets/02_In-the-Wild/release_in_the_wild/19888.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
inthewild/19889.wav,datasets/02_In-the-Wild/release_in_the_wild/19889.wav,0,inthewild,test,bonafide,inthewild_real,NA,NA,NA,NA,en,NA
